# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down,mean_episode_return_bidding,loss_bidding
6826,1777718610.5000112,10921600,-0.060356251895427704,0.0168833676725626,0.061284616589546204,0.018155332654714584,0.06055351719260216,0.016690077260136604,0.08543702960014343,0.3586404025554657
6827,1777718610.9933755,10923200,-0.060356251895427704,0.0168833676725626,0.061284616589546204,0.018155332654714584,0.0608118437230587,0.02091759815812111,0.08543702960014343,0.3586404025554657
6828,1777718611.6852734,10924800,-0.060356251895427704,0.0168833676725626,0.061284616589546204,0.018155332654714584,0.06134868413209915,0.01964580826461315,0.08543702960014343,0.3586404025554657
6829,1777718615.892288,10926400,-0.060356251895427704,0.0168833676725626,0.061284616589546204,0.018155332654714584,0.06134868413209915,0.01964580826461315,0.08523358404636383,0.31842783093452454
6830,1777718616.1727588,10928000,-0.06033981963992119,0.02055196277797222,0.061284616589546204,0.018155332654714584,0.06134868413209915,0.01964580826461315,0.08523358404636383,0.31842783093452454
6831,1777718616.4242768,10929600,-0.06033981963992119,0.02055196277797222,0.060918569564819336,0.02344813384115696,0.06134868413209915,0.01964580826461315,0.08523358404636383,0.31842783093452454
6832,1777718619.5852618,10931200,-0.06033981963992119,0.02055196277797222,0.06043386459350586,0.020502477884292603,0.06134868413209915,0.01964580826461315,0.08523358404636383,0.31842783093452454
6833,1777718619.9333186,10932800,-0.06017424911260605,0.018668970093131065,0.06043386459350586,0.020502477884292603,0.06134868413209915,0.01964580826461315,0.08523358404636383,0.31842783093452454
6834,1777718624.769498,10934400,-0.06017424911260605,0.018668970093131065,0.06033184751868248,0.02231905609369278,0.06134868413209915,0.01964580826461315,0.08523358404636383,0.31842783093452454
6835,1777718625.323513,10936000,-0.06017424911260605,0.018668970093131065,0.06033184751868248,0.02231905609369278,0.06134868413209915,0.01964580826461315,0.084569051861763,0.355768084526062
6836,1777718626.7147892,10937600,-0.06017424911260605,0.018668970093131065,0.06033184751868248,0.02231905609369278,0.060624320060014725,0.022316807880997658,0.084569051861763,0.355768084526062
6837,1777718627.2402372,10939200,-0.06005267798900604,0.021768854930996895,0.06033184751868248,0.02231905609369278,0.060624320060014725,0.022316807880997658,0.084569051861763,0.355768084526062
6838,1777718627.2805996,10940800,-0.06005267798900604,0.021768854930996895,0.06033184751868248,0.02231905609369278,0.06056447699666023,0.02147102542221546,0.084569051861763,0.355768084526062
6839,1777718638.8672428,10942400,-0.06005267798900604,0.021768854930996895,0.05994749814271927,0.01919877901673317,0.06056447699666023,0.02147102542221546,0.084569051861763,0.355768084526062
6840,1777718638.903929,10944000,-0.06005267798900604,0.021768854930996895,0.05994749814271927,0.01919877901673317,0.06056447699666023,0.02147102542221546,0.08440959453582764,0.3370116055011749
6841,1777718642.2000272,10945600,-0.06026579812169075,0.016369730234146118,0.05994749814271927,0.01919877901673317,0.06056447699666023,0.02147102542221546,0.08440959453582764,0.3370116055011749
6842,1777718649.267811,10947200,-0.060461532324552536,0.01987731084227562,0.05994749814271927,0.01919877901673317,0.06056447699666023,0.02147102542221546,0.08440959453582764,0.3370116055011749
6843,1777718650.943355,10948800,-0.060461532324552536,0.01987731084227562,0.05974870175123215,0.02071218006312847,0.06056447699666023,0.02147102542221546,0.08440959453582764,0.3370116055011749
